FID,Field1,lon,lat
2409,1198,-67.340000000000003,-54.890000000000001
2410,961,-67.349999999999994,-54.979999999999997
2411,1199,-67.349999999999994,-54.939999999999998
2412,2081,-67.349999999999994,-54.920000000000002
2413,2047,-67.349999999999994,-54.909999999999997
2414,3174,-67.349999999999994,-54.890000000000001
2415,2,-67.359999999999999,-54.909999999999997
2416,2007,-67.370000000000005,-55.789999999999999
2417,3157,-67.370000000000005,-54.920000000000002
2418,4,-67.370000000000005,-54.909999999999997
2419,6,-67.370000000000005,-54.899999999999999
2420,2577,-67.370000000000005,-54.880000000000003
2421,1715,-67.370000000000005,-45.750000000000000
2422,2927,-67.379999999999995,-54.920000000000002
2423,1,-67.379999999999995,-54.909999999999997
2424,1146,-67.379999999999995,-54.899999999999999
2425,191,-67.390000000000001,-54.909999999999997
2426,3236,-67.390000000000001,-54.899999999999999
2427,2165,-67.400000000000006,-54.920000000000002
2428,284,-67.400000000000006,-54.909999999999997
2429,283,-67.400000000000006,-54.899999999999999
2430,1879,-67.400000000000006,-49.909999999999997
2431,1498,-67.409999999999997,-54.930000000000000
2432,2492,-67.409999999999997,-46.570000000000000
2433,2776,-67.420000000000002,-57.859999999999999
2434,2004,-67.420000000000002,-54.920000000000002
2435,3241,-67.420000000000002,-54.880000000000003
2436,3240,-67.420000000000002,-54.869999999999997
2437,1992,-67.420000000000002,-52.420000000000002
2438,2444,-67.430000000000007,-54.920000000000002
2439,2769,-67.430000000000007,-54.909999999999997
2440,1499,-67.430000000000007,-54.880000000000003
2441,3295,-67.450000000000003,-54.920000000000002
2442,1965,-67.469999999999999,-54.920000000000002
2443,1747,-67.469999999999999,-46.520000000000003
2444,193,-67.480000000000004,-54.939999999999998
2445,2228,-67.480000000000004,-54.850000000000001
2446,1360,-67.480000000000004,-46.490000000000002
2447,2488,-67.489999999999995,-55.990000000000002
2448,1972,-67.500000000000000,-54.920000000000002
2449,2461,-67.500000000000000,-46.460000000000001
2450,1246,-67.510000000000005,-46.439999999999998
2451,2005,-67.519999999999996,-54.920000000000002
2452,3296,-67.530000000000001,-54.920000000000002
2453,2010,-67.540000000000006,-55.759999999999998
2454,285,-67.540000000000006,-54.909999999999997
2455,2607,-67.540000000000006,-53.850000000000001
2456,1993,-67.540000000000006,-52.430000000000000
2457,3023,-67.540000000000006,-45.960000000000001
2458,2410,-67.549999999999997,-54.909999999999997
2459,567,-67.549999999999997,-54.850000000000001
2460,1513,-67.549999999999997,-45.960000000000001
2461,1518,-67.549999999999997,-45.930000000000000
2462,2408,-67.560000000000002,-54.909999999999997
2463,566,-67.560000000000002,-54.869999999999997
2464,1524,-67.560000000000002,-45.939999999999998
2465,3016,-67.569999999999993,-54.899999999999999
2466,2127,-67.569999999999993,-54.869999999999997
2467,3004,-67.579999999999998,-54.920000000000002
2468,3202,-67.579999999999998,-54.899999999999999
2469,2471,-67.579999999999998,-53.869999999999997
2470,3036,-67.590000000000003,-54.930000000000000
2471,87,-67.590000000000003,-46.479999999999997
2472,199,-67.599999999999994,-54.930000000000000
2473,2628,-67.599999999999994,-46.030000000000001
2474,90,-67.609999999999999,-54.930000000000000
2475,3063,-67.609999999999999,-54.920000000000002
2476,312,-67.609999999999999,-54.810000000000002
2477,1960,-67.620000000000005,-53.259999999999998
2478,3275,-67.620000000000005,-46.210000000000001
2479,2012,-67.629999999999995,-55.740000000000002
2480,2160,-67.629999999999995,-46.130000000000003
2481,1512,-67.629999999999995,-46.109999999999999
2482,3195,-67.640000000000001,-54.899999999999999
2483,2482,-67.650000000000006,-54.899999999999999
2484,2792,-67.670000000000002,-54.890000000000001
2485,1957,-67.670000000000002,-53.789999999999999
2486,2148,-67.680000000000007,-54.909999999999997
2487,2474,-67.680000000000007,-49.250000000000000
2488,2105,-67.700000000000003,-55.680000000000000
2489,2120,-67.700000000000003,-49.280000000000001
2490,2501,-67.709999999999994,-54.909999999999997
2491,2193,-67.709999999999994,-54.890000000000001
2492,2473,-67.709999999999994,-49.320000000000000
2493,1976,-67.719999999999999,-54.930000000000000
2494,2789,-67.719999999999999,-54.920000000000002
2495,2069,-67.719999999999999,-54.899999999999999
2496,1687,-67.719999999999999,-49.320000000000000
2497,1543,-67.719999999999999,-49.310000000000002
2498,2205,-67.730000000000004,-53.750000000000000
2499,1733,-67.730000000000004,-49.270000000000003
2500,2801,-67.739999999999995,-56.180000000000000
2501,200,-67.739999999999995,-54.820000000000000
2502,2490,-67.750000000000000,-54.890000000000001
2503,1959,-67.760000000000005,-54.899999999999999
2504,192,-67.760000000000005,-54.850000000000001
2505,3203,-67.780000000000001,-54.890000000000001
2506,2937,-67.790000000000006,-55.409999999999997
2507,2102,-67.790000000000006,-54.890000000000001
2508,3216,-67.810000000000002,-52.600000000000001
2509,2015,-67.819999999999993,-54.899999999999999
2510,215,-67.829999999999998,-54.890000000000001
2511,1962,-67.859999999999999,-54.890000000000001
2512,3032,-67.859999999999999,-54.880000000000003
2513,2883,-67.879999999999995,-54.890000000000001
2514,2788,-67.879999999999995,-54.880000000000003
2515,2926,-67.890000000000001,-54.880000000000003
2516,2884,-67.900000000000006,-54.880000000000003
2517,2598,-67.909999999999997,-54.880000000000003
2518,2841,-67.909999999999997,-54.859999999999999
2519,2603,-67.920000000000002,-55.439999999999998
2520,2146,-67.930000000000007,-54.880000000000003
2521,2836,-67.930000000000007,-54.859999999999999
2522,3031,-67.939999999999998,-54.880000000000003
2523,1213,-67.939999999999998,-54.780000000000001
2524,2018,-67.939999999999998,-53.210000000000001
2525,2578,-67.950000000000003,-54.880000000000003
2526,1506,-67.950000000000003,-54.869999999999997
2527,307,-67.950000000000003,-53.770000000000003
2528,2013,-67.969999999999999,-55.390000000000001
2529,2409,-67.980000000000004,-54.869999999999997
2530,2009,-67.989999999999995,-55.329999999999998
2531,2783,-68.010000000000005,-54.869999999999997
2532,1534,-68.010000000000005,-54.859999999999999
2533,1880,-68.010000000000005,-52.329999999999998
2534,2558,-68.040000000000006,-54.869999999999997
2535,600,-68.049999999999997,-54.899999999999999
2536,3033,-68.049999999999997,-54.869999999999997
2537,3273,-68.060000000000002,-54.859999999999999
2538,2106,-68.069999999999993,-55.729999999999997
2539,2494,-68.079999999999998,-55.189999999999998
2540,1229,-68.079999999999998,-54.869999999999997
2541,2495,-68.079999999999998,-54.859999999999999
2542,2016,-68.090000000000003,-54.890000000000001
2543,2552,-68.099999999999994,-54.869999999999997
2544,2994,-68.140000000000001,-54.840000000000003
2545,2538,-68.150000000000006,-55.049999999999997
2546,3026,-68.150000000000006,-54.859999999999999
2547,3297,-68.150000000000006,-54.840000000000003
2548,2551,-68.159999999999997,-54.840000000000003
2549,3178,-68.170000000000002,-54.869999999999997
2550,3053,-68.170000000000002,-54.859999999999999
2551,3256,-68.170000000000002,-54.850000000000001
2552,1507,-68.170000000000002,-54.820000000000000
2553,2055,-68.180000000000007,-54.859999999999999
2554,3029,-68.180000000000007,-54.850000000000001
2555,2407,-68.189999999999998,-54.850000000000001
2556,3025,-68.189999999999998,-54.820000000000000
2557,2556,-68.219999999999999,-54.859999999999999
2558,3030,-68.219999999999999,-54.850000000000001
2559,960,-68.219999999999999,-54.840000000000003
2560,1740,-68.219999999999999,-54.810000000000002
2561,3019,-68.219999999999999,-54.799999999999997
2562,2014,-68.230000000000004,-55.240000000000002
2563,2963,-68.230000000000004,-54.890000000000001
2564,2072,-68.230000000000004,-54.850000000000001
2565,2584,-68.230000000000004,-54.820000000000000
2566,3027,-68.230000000000004,-54.799999999999997
2567,2489,-68.230000000000004,-54.789999999999999
2568,2982,-68.239999999999995,-54.880000000000003
2569,2186,-68.239999999999995,-54.869999999999997
2570,1964,-68.239999999999995,-54.820000000000000
2571,3054,-68.239999999999995,-54.750000000000000
2572,3336,-68.250000000000000,-54.840000000000003
2573,2958,-68.250000000000000,-54.820000000000000
2574,3035,-68.250000000000000,-50.049999999999997
2575,2591,-68.260000000000005,-54.829999999999998
2576,2484,-68.260000000000005,-54.820000000000000
2577,573,-68.260000000000005,-54.689999999999998
2578,1241,-68.260000000000005,-53.039999999999999
2579,3317,-68.260000000000005,-52.369999999999997
2580,218,-68.269999999999996,-54.859999999999999
2581,2154,-68.269999999999996,-54.829999999999998
2582,2257,-68.269999999999996,-54.820000000000000
2583,2262,-68.280000000000001,-54.820000000000000
2584,2025,-68.280000000000001,-54.810000000000002
2585,3335,-68.280000000000001,-54.799999999999997
2586,2828,-68.290000000000006,-54.939999999999998
2587,1370,-68.299999999999997,-54.810000000000002
2588,3253,-68.299999999999997,-54.799999999999997
2589,2040,-68.299999999999997,-54.609999999999999
2590,2017,-68.310000000000002,-55.000000000000000
2591,2242,-68.310000000000002,-54.909999999999997
2592,2107,-68.310000000000002,-54.810000000000002
2593,2223,-68.319999999999993,-54.930000000000000
2594,3183,-68.319999999999993,-54.840000000000003
2595,2554,-68.319999999999993,-54.829999999999998
2596,2513,-68.319999999999993,-54.820000000000000
2597,2533,-68.319999999999993,-54.810000000000002
2598,521,-68.329999999999998,-54.990000000000002
2599,1749,-68.349999999999994,-54.950000000000003
2600,3028,-68.349999999999994,-54.840000000000003
2601,2313,-68.349999999999994,-50.140000000000001
2602,3298,-68.359999999999999,-54.859999999999999
2603,2534,-68.359999999999999,-54.840000000000003
2604,1356,-68.359999999999999,-52.340000000000003
2605,2314,-68.359999999999999,-50.140000000000001
2606,2498,-68.370000000000005,-54.920000000000002
2607,3062,-68.370000000000005,-50.140000000000001
2608,1677,-68.370000000000005,-50.130000000000003
2609,1919,-68.379999999999995,-54.890000000000001
2610,2893,-68.379999999999995,-54.880000000000003
2611,2163,-68.390000000000001,-50.130000000000003
2612,2518,-68.400000000000006,-52.369999999999997
2613,209,-68.400000000000006,-52.280000000000001
2614,2326,-68.409999999999997,-50.119999999999997
2615,1784,-68.409999999999997,-50.109999999999999
2616,1745,-68.409999999999997,-50.060000000000002
2617,2486,-68.420000000000002,-54.869999999999997
2618,2390,-68.420000000000002,-52.390000000000001
2619,2059,-68.420000000000002,-52.259999999999998
2620,1661,-68.420000000000002,-50.109999999999999
2621,206,-68.430000000000007,-52.390000000000001
2622,1658,-68.430000000000007,-50.109999999999999
2623,2931,-68.439999999999998,-52.399999999999999
2624,3152,-68.439999999999998,-52.390000000000001
2625,396,-68.439999999999998,-52.359999999999999
2626,202,-68.439999999999998,-52.229999999999997
2627,2161,-68.439999999999998,-50.079999999999998
2628,2815,-68.439999999999998,-50.070000000000000
2629,2244,-68.450000000000003,-52.549999999999997
2630,2078,-68.450000000000003,-50.109999999999999
2631,211,-68.459999999999994,-52.289999999999999
2632,210,-68.459999999999994,-52.210000000000001
2633,1912,-68.459999999999994,-51.729999999999997
2634,2162,-68.459999999999994,-50.049999999999997
2635,2597,-68.469999999999999,-54.820000000000000
2636,1877,-68.469999999999999,-51.640000000000001
2637,1678,-68.469999999999999,-50.100000000000001
2638,2984,-68.480000000000004,-54.899999999999999
2639,2582,-68.480000000000004,-54.850000000000001
2640,2497,-68.489999999999995,-54.920000000000002
2641,204,-68.489999999999995,-52.229999999999997
2642,3080,-68.489999999999995,-50.090000000000003
2643,1732,-68.500000000000000,-50.079999999999998
2644,1688,-68.500000000000000,-50.000000000000000
2645,205,-68.510000000000005,-52.240000000000002
2646,3134,-68.510000000000005,-50.049999999999997
2647,1643,-68.510000000000005,-50.020000000000003
2648,2881,-68.519999999999996,-54.899999999999999
2649,2043,-68.519999999999996,-52.320000000000000
2650,1255,-68.519999999999996,-50.020000000000003
2651,1738,-68.519999999999996,-50.009999999999998
2652,2417,-68.530000000000001,-54.859999999999999
2653,203,-68.530000000000001,-52.380000000000003
2654,208,-68.530000000000001,-52.280000000000001
2655,2945,-68.549999999999997,-54.899999999999999
2656,1676,-68.549999999999997,-49.990000000000002
2657,2191,-68.560000000000002,-54.850000000000001
2658,2126,-68.560000000000002,-54.840000000000003
2659,395,-68.560000000000002,-52.369999999999997
2660,2301,-68.560000000000002,-49.979999999999997
2661,2583,-68.569999999999993,-54.899999999999999
2662,2441,-68.569999999999993,-54.859999999999999
2663,2187,-68.569999999999993,-54.850000000000001
2664,207,-68.569999999999993,-52.280000000000001
2665,1656,-68.569999999999993,-49.939999999999998
2666,3086,-68.569999999999993,-49.930000000000000
2667,2075,-68.579999999999998,-54.840000000000003
2668,1881,-68.579999999999998,-51.420000000000002
2669,1734,-68.579999999999998,-49.960000000000001
2670,212,-68.590000000000003,-52.289999999999999
2671,1916,-68.590000000000003,-51.049999999999997
2672,3281,-68.599999999999994,-54.909999999999997
2673,1685,-68.640000000000001,-49.990000000000002
2674,1913,-68.650000000000006,-51.200000000000003
2675,2232,-68.680000000000007,-54.880000000000003
2676,1683,-68.700000000000003,-49.990000000000002
2677,3061,-68.719999999999999,-56.479999999999997
2678,2871,-68.719999999999999,-54.930000000000000
2679,1978,-68.769999999999996,-52.539999999999999
2680,3232,-68.790000000000006,-52.320000000000000
2681,234,-68.810000000000002,-50.259999999999998
2682,223,-68.810000000000002,-50.219999999999999
2683,3034,-68.810000000000002,-50.210000000000001
2684,2195,-68.819999999999993,-54.840000000000003
2685,1207,-68.819999999999993,-50.289999999999999
2686,2833,-68.829999999999998,-50.289999999999999
2687,31,-68.840000000000003,-54.969999999999999
2688,2832,-68.840000000000003,-50.390000000000001
2689,1208,-68.840000000000003,-50.200000000000003
2690,236,-68.870000000000005,-50.270000000000003
2691,2600,-68.879999999999995,-50.359999999999999
2692,2210,-68.879999999999995,-50.340000000000003
2693,3329,-68.890000000000001,-50.350000000000001
2694,237,-68.900000000000006,-50.399999999999999
2695,2153,-68.900000000000006,-50.359999999999999
2696,238,-68.900000000000006,-50.229999999999997
2697,2933,-68.909999999999997,-54.969999999999999
2698,1914,-68.909999999999997,-50.359999999999999
2699,240,-68.909999999999997,-50.350000000000001
2700,1921,-68.909999999999997,-50.340000000000003
2701,2567,-68.920000000000002,-54.969999999999999
2702,2681,-68.920000000000002,-50.369999999999997
2703,3327,-68.920000000000002,-50.350000000000001
2704,239,-68.920000000000002,-50.270000000000003
2705,3328,-68.930000000000007,-50.380000000000003
2706,2682,-68.930000000000007,-50.350000000000001
2707,224,-68.930000000000007,-50.310000000000002
2708,2041,-68.939999999999998,-50.359999999999999
2709,235,-68.939999999999998,-50.219999999999999
2710,2557,-68.959999999999994,-54.969999999999999
2711,1858,-68.959999999999994,-51.630000000000003
2712,222,-68.959999999999994,-50.380000000000003
2713,2230,-68.959999999999994,-50.259999999999998
2714,2947,-68.969999999999999,-54.979999999999997
2715,2042,-68.969999999999999,-50.329999999999998
2716,2377,-68.980000000000004,-51.619999999999997
2717,2138,-68.980000000000004,-50.369999999999997
2718,2496,-68.989999999999995,-54.869999999999997
2719,1742,-68.989999999999995,-51.609999999999999
2720,225,-68.989999999999995,-50.200000000000003
2721,1359,-69.010000000000005,-51.609999999999999
2722,2435,-69.019999999999996,-54.460000000000001
2723,1918,-69.019999999999996,-54.450000000000003
2724,1387,-69.019999999999996,-51.609999999999999
2725,3225,-69.040000000000006,-54.990000000000002
2726,3269,-69.069999999999993,-54.979999999999997
2727,3009,-69.069999999999993,-52.270000000000003
2728,2472,-69.099999999999994,-51.659999999999997
2729,3056,-69.109999999999999,-54.979999999999997
2730,2870,-69.109999999999999,-54.969999999999999
2731,1973,-69.129999999999995,-52.380000000000003
2732,2820,-69.129999999999995,-52.119999999999997
2733,1663,-69.140000000000001,-51.670000000000002
2734,2934,-69.170000000000002,-54.950000000000003
2735,2653,-69.170000000000002,-51.640000000000001
2736,1939,-69.180000000000007,-54.460000000000001
2737,1772,-69.189999999999998,-51.630000000000003
2738,1908,-69.200000000000003,-52.350000000000001
2739,1626,-69.200000000000003,-51.619999999999997
2740,1940,-69.209999999999994,-54.450000000000003
2741,2879,-69.219999999999999,-51.630000000000003
2742,3068,-69.219999999999999,-51.609999999999999
2743,1679,-69.219999999999999,-50.969999999999999
2744,2660,-69.219999999999999,-50.960000000000001
2745,1381,-69.230000000000004,-51.609999999999999
2746,2432,-69.230000000000004,-50.969999999999999
2747,2294,-69.239999999999995,-51.609999999999999
2748,1917,-69.250000000000000,-54.390000000000001
2749,1655,-69.250000000000000,-51.600000000000001
2750,2251,-69.299999999999997,-54.570000000000000
2751,3254,-69.310000000000002,-53.479999999999997
2752,2757,-69.310000000000002,-53.460000000000001
2753,2021,-69.420000000000002,-55.030000000000001
2754,3293,-69.480000000000004,-54.310000000000002
2755,3270,-69.489999999999995,-54.890000000000001
2756,1630,-69.510000000000005,-52.490000000000002
2757,1203,-69.519999999999996,-52.490000000000002
2758,2867,-69.530000000000001,-54.890000000000001
2759,1383,-69.530000000000001,-52.490000000000002
2760,262,-69.530000000000001,-52.479999999999997
2761,1204,-69.530000000000001,-52.469999999999999
2762,1783,-69.530000000000001,-52.399999999999999
2763,2946,-69.540000000000006,-52.469999999999999
2764,2612,-69.540000000000006,-52.450000000000003
2765,1724,-69.549999999999997,-52.460000000000001
2766,1974,-69.579999999999998,-52.430000000000000
2767,1958,-69.599999999999994,-54.869999999999997
2768,2503,-69.599999999999994,-54.780000000000001
2769,2900,-69.609999999999999,-54.719999999999999
2770,1938,-69.620000000000005,-54.409999999999997
2771,3156,-69.629999999999995,-54.409999999999997
2772,1942,-69.629999999999995,-54.390000000000001
2773,1944,-69.650000000000006,-54.299999999999997
2774,1943,-69.659999999999997,-54.310000000000002
2775,3287,-69.680000000000007,-54.859999999999999
2776,1946,-69.819999999999993,-54.479999999999997
2777,1941,-69.840000000000003,-54.420000000000002
2778,1945,-69.870000000000005,-54.289999999999999
2779,2535,-69.930000000000007,-54.240000000000002
2780,2460,-69.980000000000004,-54.750000000000000
2781,1909,-70.010000000000005,-52.659999999999997
2782,2839,-70.019999999999996,-54.880000000000003
2783,2526,-70.099999999999994,-54.159999999999997
2784,1237,-70.140000000000001,-53.890000000000001
2785,2541,-70.159999999999997,-53.890000000000001
2786,1936,-70.209999999999994,-54.289999999999999
2787,1905,-70.219999999999999,-54.969999999999999
2788,1933,-70.260000000000005,-54.180000000000000
2789,3074,-70.280000000000001,-54.509999999999998
2790,3242,-70.280000000000001,-53.810000000000002
2791,2150,-70.290000000000006,-54.899999999999999
2792,2536,-70.290000000000006,-54.159999999999997
2793,2189,-70.299999999999997,-54.159999999999997
2794,2722,-70.329999999999998,-53.680000000000000
2795,2814,-70.370000000000005,-53.299999999999997
2796,2604,-70.430000000000007,-54.479999999999997
2797,2720,-70.500000000000000,-53.320000000000000
2798,3020,-70.530000000000001,-53.359999999999999
2799,1937,-70.569999999999993,-54.250000000000000
2800,5,-70.569999999999993,-52.920000000000002
2801,88,-70.579999999999998,-52.920000000000002
2802,2825,-70.579999999999998,-52.909999999999997
2803,1842,-70.579999999999998,-52.850000000000001
2804,1961,-70.590000000000003,-54.399999999999999
2805,2559,-70.599999999999994,-54.930000000000000
2806,2780,-70.599999999999994,-53.259999999999998
2807,2918,-70.620000000000005,-53.030000000000001
2808,2563,-70.629999999999995,-54.930000000000000
2809,1517,-70.629999999999995,-53.250000000000000
2810,2817,-70.650000000000006,-54.210000000000001
2811,2741,-70.659999999999997,-53.210000000000001
2812,3277,-70.659999999999997,-52.979999999999997
2813,1547,-70.680000000000007,-53.229999999999997
2814,3272,-70.680000000000007,-52.969999999999999
2815,1911,-70.689999999999998,-53.049999999999997
2816,1739,-70.689999999999998,-52.969999999999999
2817,3170,-70.700000000000003,-52.960000000000001
2818,2794,-70.700000000000003,-52.950000000000003
2819,1910,-70.709999999999994,-54.299999999999997
2820,3229,-70.709999999999994,-53.009999999999998
2821,2781,-70.709999999999994,-52.950000000000003
2822,2778,-70.719999999999999,-53.189999999999998
2823,3337,-70.719999999999999,-52.939999999999998
2824,1520,-70.730000000000004,-53.250000000000000
2825,2103,-70.730000000000004,-53.189999999999998
2826,2540,-70.760000000000005,-53.070000000000000
2827,3052,-70.769999999999996,-53.170000000000002
2828,3228,-70.780000000000001,-53.049999999999997
2829,1878,-70.799999999999997,-53.149999999999999
2830,2798,-70.819999999999993,-52.979999999999997
2831,2442,-70.829999999999998,-53.619999999999997
2832,1240,-70.829999999999998,-53.030000000000001
2833,2779,-70.840000000000003,-53.130000000000003
2834,2199,-70.849999999999994,-53.640000000000001
2835,2452,-70.849999999999994,-53.119999999999997
2836,2795,-70.849999999999994,-53.060000000000002
2837,1635,-70.859999999999999,-53.289999999999999
2838,1363,-70.859999999999999,-53.130000000000003
2839,1516,-70.859999999999999,-53.119999999999997
2840,2155,-70.859999999999999,-53.079999999999998
2841,2077,-70.859999999999999,-53.060000000000002
2842,3271,-70.870000000000005,-53.100000000000001
2843,1510,-70.879999999999995,-53.140000000000001
2844,2864,-70.879999999999995,-53.130000000000003
2845,2247,-70.879999999999995,-53.119999999999997
2846,2531,-70.879999999999995,-53.109999999999999
2847,1904,-70.890000000000001,-53.180000000000000
2848,1735,-70.890000000000001,-53.159999999999997
2849,2449,-70.900000000000006,-53.170000000000002
2850,2892,-70.900000000000006,-53.159999999999997
2851,1669,-70.909999999999997,-53.630000000000003
2852,3070,-70.909999999999997,-53.170000000000002
2853,3003,-70.920000000000002,-54.869999999999997
2854,2098,-70.920000000000002,-54.259999999999998
2855,2067,-70.920000000000002,-53.750000000000000
2856,1535,-70.920000000000002,-53.180000000000000
2857,2068,-70.930000000000007,-53.590000000000003
2858,2527,-70.930000000000007,-53.579999999999998
2859,1952,-70.939999999999998,-53.570000000000000
2860,2076,-70.939999999999998,-53.549999999999997
2861,2785,-70.939999999999998,-53.299999999999997
2862,2292,-70.939999999999998,-53.270000000000003
2863,2363,-70.939999999999998,-53.219999999999999
2864,2281,-70.939999999999998,-53.200000000000003
2865,2784,-70.950000000000003,-53.329999999999998
2866,2343,-70.950000000000003,-53.259999999999998
2867,1258,-70.950000000000003,-53.210000000000001
2868,1920,-70.959999999999994,-54.109999999999999
2869,1935,-70.959999999999994,-53.729999999999997
2870,3088,-70.959999999999994,-53.609999999999999
2871,1623,-70.959999999999994,-53.369999999999997
2872,1527,-70.959999999999994,-53.340000000000003
2873,1925,-70.969999999999999,-54.109999999999999
2874,2446,-70.969999999999999,-53.759999999999998
2875,1813,-70.980000000000004,-53.780000000000001
2876,1812,-71.010000000000005,-53.810000000000002
2877,3075,-71.069999999999993,-53.829999999999998
2878,1934,-71.069999999999993,-53.820000000000000
2879,3073,-71.079999999999998,-53.829999999999998
2880,3234,-71.099999999999994,-54.000000000000000
2881,2562,-71.150000000000006,-53.880000000000003
2882,1811,-71.150000000000006,-53.859999999999999
2883,2850,-71.170000000000002,-53.880000000000003
2884,2847,-71.180000000000007,-53.880000000000003
2885,3188,-71.250000000000000,-54.750000000000000
2888,2846,-71.439999999999998,-53.869999999999997
2889,2816,-71.450000000000003,-53.859999999999999
2891,2525,-71.489999999999995,-54.689999999999998
2906,2608,-71.739999999999995,-53.829999999999998
2907,2063,-71.750000000000000,-53.789999999999999
2909,2845,-71.799999999999997,-53.780000000000001
2910,1996,-71.829999999999998,-54.590000000000003
2913,2844,-72.069999999999993,-53.710000000000001
2914,2856,-72.099999999999994,-54.530000000000001
2915,1538,-72.109999999999999,-53.740000000000002
2916,1384,-72.109999999999999,-53.729999999999997
2917,2810,-72.140000000000001,-53.799999999999997
2918,2805,-72.150000000000006,-53.789999999999999
2919,3072,-72.180000000000007,-53.829999999999998
2920,2848,-72.189999999999998,-53.700000000000003
2921,2843,-72.189999999999998,-53.670000000000002
2922,2507,-72.200000000000003,-53.859999999999999
2923,2804,-72.200000000000003,-53.659999999999997
2924,2064,-72.209999999999994,-53.659999999999997
2925,2083,-72.209999999999994,-53.649999999999999
2926,2812,-72.239999999999995,-53.859999999999999
2927,883,-72.239999999999995,-53.680000000000000
2928,2849,-72.239999999999995,-53.659999999999997
2929,2842,-72.250000000000000,-53.670000000000002
2930,2066,-72.250000000000000,-53.659999999999997
2931,1261,-72.260000000000005,-53.659999999999997
2932,2811,-72.269999999999996,-53.859999999999999
2933,1361,-72.269999999999996,-53.670000000000002
2934,2806,-72.299999999999997,-53.859999999999999
2935,2097,-72.319999999999993,-53.579999999999998
2936,2065,-72.329999999999998,-53.579999999999998
2937,466,-72.390000000000001,-53.640000000000001
2938,2117,-72.390000000000001,-53.539999999999999
2940,2808,-72.459999999999994,-54.119999999999997
2942,2813,-72.469999999999999,-54.130000000000003
2944,2116,-72.480000000000004,-53.350000000000001
2948,2213,-72.500000000000000,-53.430000000000000
2949,2859,-72.500000000000000,-51.740000000000002
2951,2456,-72.510000000000005,-51.719999999999999
2952,2980,-72.530000000000001,-51.700000000000003
2954,2099,-72.560000000000002,-53.549999999999997
2974,3185,-72.700000000000003,-53.490000000000002
3059,1922,-72.950000000000003,-51.890000000000001
3067,2553,-72.969999999999999,-53.380000000000003
3068,1915,-72.969999999999999,-52.049999999999997
3072,2807,-72.980000000000004,-54.469999999999999
3082,2809,-73.030000000000001,-54.490000000000002
3193,2212,-73.590000000000003,-52.840000000000003
3229,2204,-73.700000000000003,-50.939999999999998
3231,3057,-73.719999999999999,-50.630000000000003
3277,2609,-73.969999999999999,-49.259999999999998
3290,2168,-74.049999999999997,-51.409999999999997
3297,3268,-74.090000000000003,-50.810000000000002
3298,3282,-74.099999999999994,-50.799999999999997
3299,2197,-74.109999999999999,-51.350000000000001
3314,2569,-74.379999999999995,-49.270000000000003
3320,2663,-74.599999999999994,-50.700000000000003
3325,2169,-75.239999999999995,-51.719999999999999
3326,2667,-75.329999999999998,-50.359999999999999
3328,2665,-75.340000000000003,-50.369999999999997
3329,2664,-75.340000000000003,-50.359999999999999
3330,2666,-75.349999999999994,-50.359999999999999
